code_insee,median_income,poverty_rate,income_d1,income_d9,income_inequality_ratio,gini_index,income_q1,income_q3
09160,18106.666666666668,27.0,9970.0,29866.666666666668,3.0,0.25166666666666665,13553.333333333334,23370.0
09225,19260.0,23.333333333333332,11041.666666666666,32963.333333333336,3.016666666666667,0.26183333333333336,14596.666666666666,25141.666666666668
09261,19900.0,22.5,10685.0,34505.0,3.25,0.27,14450.0,26365.0
10033,20240.0,22.0,10755.0,34595.0,3.25,0.2705,14615.0,26955.0
10081,16816.666666666668,36.833333333333336,9980.0,27111.666666666668,2.716666666666667,0.23266666666666666,12833.333333333334,21613.333333333332
10268,20605.0,20.0,11375.0,36810.0,3.3,0.278,15155.0,28025.0
10323,17698.0,29.8,9826.0,28784.0,2.92,0.24580000000000002,13018.0,22978.0
10333,21740.0,15.2,12700.0,36966.0,2.9799999999999995,0.25880000000000003,16458.0,28758.0
10343,22265.0,14.5,12485.0,37260.0,3.0,0.2715,16795.0,29255.0
10362,21616.0,15.6,11840.0,38824.0,3.3200000000000003,0.2718,16250.0,28828.0
10387,18418.846153846152,30.153846153846153,9912.692307692309,33638.846153846156,3.3884615384615384,0.2832692307692308,13413.461538461539,25209.23076923077
11069,18889.473684210527,28.789473684210527,10026.842105263158,34396.31578947369,3.4421052631578952,0.293,13540.0,25932.63157894737
11076,19832.0,20.4,11264.0,33790.0,3.02,0.2554,14920.0,26144.0
11106,20490.0,20.5,11080.0,33535.0,3.0,0.2445,14920.0,26430.0
11116,20620.0,19.0,11385.0,34290.0,3.05,0.2555,15270.0,26935.0
11203,18792.5,26.75,10375.0,30992.5,3.0,0.26575,13670.0,24647.5
11206,19325.0,24.75,10510.0,32180.0,3.05,0.275,14247.5,24932.5
11262,19499.130434782608,26.956521739130434,10586.08695652174,35095.65217391304,3.308695652173913,0.28147826086956523,14259.130434782608,26366.08695652174
11266,19205.0,24.5,10755.0,30630.0,2.8499999999999996,0.2455,14355.0,24645.0
11379,20815.0,18.0,11320.0,33225.0,2.9,0.241,15615.0,26595.0
11397,17855.0,30.0,10410.0,30895.0,3.0,0.256,13440.0,23840.0
12089,19333.333333333332,23.0,10563.333333333334,30660.0,2.8666666666666667,0.24,14416.666666666666,24520.0
12145,20836.666666666668,17.666666666666668,12226.666666666666,35093.333333333336,2.888888888888889,0.25555555555555554,15868.888888888889,26870.0
12176,21166.0,20.0,12234.0,35242.0,2.94,0.2544,16198.0,27220.0
12202,22400.0,15.909090909090908,12209.09090909091,40409.09090909091,3.3272727272727276,0.29354545454545455,16448.18181818182,29882.727272727272
12208,21206.666666666668,16.333333333333332,12226.666666666666,34770.0,2.8333333333333335,0.24666666666666667,16150.0,26966.666666666668
12300,19960.0,21.666666666666668,11493.333333333334,33953.333333333336,2.966666666666667,0.267,15135.0,26111.666666666668
13001,25542.59259259259,16.462962962962962,12640.185185185184,48930.555555555555,3.9018518518518515,0.32137037037037036,18206.85185185185,35469.444444444445
13002,27550.0,7.5,15398.333333333334,46588.333333333336,3.033333333333333,0.26333333333333336,21005.0,35546.666666666664
13004,19954.347826086956,25.391304347826086,11028.695652173914,34343.47826086957,3.134782608695652,0.2611304347826087,14763.91304347826,26126.521739130436
13005,22904.70588235294,15.941176470588236,12798.823529411764,39308.23529411765,3.0470588235294116,0.25541176470588234,17125.29411764706,29819.41176470588
13007,26110.0,9.25,14707.5,43165.0,2.925,0.2605,19972.5,33362.5
13014,20528.0,19.0,11670.0,33052.0,2.8600000000000003,0.2496,15520.0,26644.0
13015,30778.0,5.8,16740.0,53316.0,3.22,0.2662,22886.0,40262.0
13019,32730.0,4.666666666666667,17773.333333333332,58260.0,3.3000000000000003,0.291,24123.333333333332,43680.0
13021,32796.666666666664,5.333333333333333,17163.333333333332,65013.333333333336,3.766666666666667,0.3213333333333333,23556.666666666668,44943.333333333336
